,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/alpha_d_ff,config/batch_size,config/d_core,config/d_model,config/dropout,config/e_layers,config/learning_rate,config/lradj,logdir
90,0.6532519849077347,0.5378718141712893,0.5263414037056623,1724786472,checkpoint_000007,True,False,8,cc2cc350,2024-08-27_21-21-12,1.3708927631378174,9.287705898284912,1062669,antonio,192.168.1.103,9.287705898284912,8,1,128,32,512,0.005588099140987371,2,0.0005761347011704948,cosine,cc2cc350
91,0.7257649586085351,0.6276132701889666,0.6076633849115297,1724786463,checkpoint_000005,True,False,6,e29b176c,2024-08-27_21-21-03,0.5623295307159424,4.87102198600769,1061465,antonio,192.168.1.103,4.87102198600769,6,1,128,128,512,0.005260633158647654,1,0.00038133884796854196,cosine,e29b176c
92,0.7608695472440412,0.5696037058640497,0.5662061013539926,1724786462,checkpoint_000007,True,False,8,61f376e9,2024-08-27_21-21-02,0.6125104427337646,6.653920412063599,1060986,antonio,192.168.1.103,6.653920412063599,8,1,128,32,128,0.007067643663502052,2,0.00040106340963526674,cosine,61f376e9
93,0.6993005996750247,0.5384390215694987,0.5384390215694987,1724786461,checkpoint_000007,True,False,8,d846ee49,2024-08-27_21-21-01,0.9171853065490723,7.13731837272644,1060766,antonio,192.168.1.103,7.13731837272644,8,1,128,32,512,0.005831143217739913,2,0.00033265101793700523,cosine,d846ee49
94,0.850951369731657,0.6141521567439989,0.6141521567439989,1724786456,checkpoint_000007,True,False,8,e32a8fe8,2024-08-27_21-20-56,0.8366143703460693,7.056845664978027,1059563,antonio,192.168.1.103,7.056845664978027,8,1,128,32,32,0.005283614405647253,4,0.0003022338199916868,cosine,e32a8fe8
95,0.8049467532865463,0.6011655617786303,0.5983101717303716,1724786452,checkpoint_000006,True,False,7,cdc2d3d2,2024-08-27_21-20-52,0.6355199813842773,5.932214260101318,1059080,antonio,192.168.1.103,5.932214260101318,7,1,128,256,64,0.006477125930156155,2,0.00044690283425875707,cosine,cdc2d3d2
96,0.6663674716987917,0.5270055652437029,0.52365658620837,1724786452,checkpoint_000007,True,False,8,c2a47637,2024-08-27_21-20-52,0.8245527744293213,7.05913519859314,1058793,antonio,192.168.1.103,7.05913519859314,8,1,128,32,512,0.006763348168066205,2,0.00045318872930845595,cosine,c2a47637
97,0.6414469562230571,0.5489580003490386,0.5316091745140265,1724786447,checkpoint_000007,True,False,8,f9a1843b,2024-08-27_21-20-47,0.9305808544158936,8.798582315444946,1057578,antonio,192.168.1.103,8.798582315444946,8,1,128,32,512,0.007534684346289442,2,0.0006642226144893641,cosine,f9a1843b
98,0.6510060674721195,0.5497545225374239,0.5376525129062718,1724786444,checkpoint_000007,True,False,8,bd8139ed,2024-08-27_21-20-44,0.9274277687072754,9.226776361465454,1057099,antonio,192.168.1.103,9.226776361465454,8,1,128,32,512,0.00941062774501791,2,0.0005887383802191597,cosine,bd8139ed
99,0.6702955735306586,0.5306714801035893,0.5255963307241222,1724786443,checkpoint_000007,True,False,8,6e996fff,2024-08-27_21-20-43,1.2499008178710938,9.042490005493164,1056809,antonio,192.168.1.103,9.042490005493164,8,1,128,32,512,0.00798689293844187,2,0.00045825905333931574,cosine,6e996fff
100,0.6937436634494413,0.5336034284703768,0.5336034284703768,1724786436,checkpoint_000007,True,False,8,db4213af,2024-08-27_21-20-36,0.8861877918243408,8.87893795967102,1055601,antonio,192.168.1.103,8.87893795967102,8,1,128,32,512,0.008951290532619173,2,0.0003512304547399123,cosine,db4213af
101,0.6885563596602409,0.533052390093938,0.533052390093938,1724786433,checkpoint_000007,True,False,8,a316951b,2024-08-27_21-20-33,0.9667115211486816,9.217419862747192,1055119,antonio,192.168.1.103,9.217419862747192,8,1,128,32,512,0.007189414395717534,2,0.00041291815671751686,cosine,a316951b
102,0.6453381315354378,0.5491575725869634,0.5406828641008856,1724786432,checkpoint_000007,True,False,8,7e46aa90,2024-08-27_21-20-32,1.195984125137329,8.975289821624756,1054832,antonio,192.168.1.103,8.975289821624756,8,1,128,32,512,0.005939915311430888,2,0.0006471188866450966,cosine,7e46aa90
103,0.6599682824265573,0.5345094738211802,0.5282872351492406,1724786425,checkpoint_000007,True,False,8,186bd092,2024-08-27_21-20-25,0.8920333385467529,8.859033584594727,1053621,antonio,192.168.1.103,8.859033584594727,8,1,128,32,512,0.006470947293398417,2,0.0005279321619930116,cosine,186bd092
104,0.7002289650901672,0.5407093028567665,0.5407093028567665,1724786422,checkpoint_000007,True,False,8,2aa4930c,2024-08-27_21-20-22,0.9354572296142578,9.16806936264038,1053142,antonio,192.168.1.103,9.16806936264038,8,1,128,32,512,0.009050891057150331,2,0.00032533762925298927,cosine,2aa4930c
105,0.6964635272179881,0.5323569163962791,0.5323569163962791,1724786421,checkpoint_000007,True,False,8,a578cb03,2024-08-27_21-20-21,1.2641651630401611,8.941791772842407,1052852,antonio,192.168.1.103,8.941791772842407,8,1,128,32,512,0.006128915631842082,2,0.0003515241459299515,cosine,a578cb03
106,0.6774485361191535,0.5320051998134456,0.5320051998134456,1724786414,checkpoint_000007,True,False,8,2e9f446e,2024-08-27_21-20-14,0.9028122425079346,8.841895818710327,1051644,antonio,192.168.1.103,8.841895818710327,8,1,128,32,512,0.007792183067562858,2,0.0004691389923130167,cosine,2e9f446e
107,0.6580789637181067,0.5386720364262583,0.5356575437355571,1724786411,checkpoint_000007,True,False,8,44100485,2024-08-27_21-20-11,0.909360408782959,9.158280372619629,1051162,antonio,192.168.1.103,9.158280372619629,8,1,128,32,512,0.008217087351920527,2,0.0005902948912371968,cosine,44100485
108,0.670682490833344,0.5423706355110356,0.5343246785979865,1724786410,checkpoint_000007,True,False,8,d422e69c,2024-08-27_21-20-10,1.2256460189819336,9.05542802810669,1050875,antonio,192.168.1.103,9.05542802810669,8,1,128,32,512,0.008704223042904101,2,0.00047903370618787236,cosine,d422e69c
109,0.6890455993913835,0.5297836539150663,0.5297836539150663,1724786402,checkpoint_000007,True,False,8,788ff252,2024-08-27_21-20-02,0.9192678928375244,8.749909162521362,1049664,antonio,192.168.1.103,8.749909162521362,8,1,128,32,512,0.006699956277842092,2,0.000370079690509169,cosine,788ff252
110,0.6569129387217183,0.5363978076345223,0.5285565573989325,1724786400,checkpoint_000007,True,False,8,4fce7b17,2024-08-27_21-20-00,0.8899297714233398,9.198707580566406,1049220,antonio,192.168.1.103,9.198707580566406,8,1,128,32,512,0.007015491366089191,2,0.0005197855328485292,cosine,4fce7b17
111,0.6898409887667625,0.5355817957202464,0.5355817957202464,1724786399,checkpoint_000007,True,False,8,906b2411,2024-08-27_21-19-59,1.2761032581329346,9.089702606201172,1048931,antonio,192.168.1.103,9.089702606201172,8,1,128,32,512,0.007572494474061778,2,0.0003997222041121098,cosine,906b2411
112,0.6850836594258586,0.5498651854697337,0.5498651854697337,1724786391,checkpoint_000007,True,False,8,65d0b379,2024-08-27_21-19-51,0.9369597434997559,8.772361993789673,1047682,antonio,192.168.1.103,8.772361993789673,8,1,128,32,512,0.006276437579962184,2,0.0004232673591370637,cosine,65d0b379
113,0.6663401400850665,0.5275010400930525,0.5235852873860438,1724786389,checkpoint_000007,True,False,8,002e39b7,2024-08-27_21-19-49,0.8498837947845459,9.169943571090698,1047231,antonio,192.168.1.103,9.169943571090698,8,1,128,32,512,0.008786110935791236,2,0.00048119303003960837,cosine,002e39b7
114,0.6570008459591097,0.5385480427951628,0.533835050961531,1724786388,checkpoint_000007,True,False,8,2a9f3128,2024-08-27_21-19-48,1.2640511989593506,9.076921939849854,1046945,antonio,192.168.1.103,9.076921939849854,8,1,128,32,512,0.008074195703898227,2,0.000513618304947599,cosine,2a9f3128
115,0.6604323805339875,0.5369315939830002,0.5294006467692999,1724786380,checkpoint_000007,True,False,8,ec424884,2024-08-27_21-19-40,0.9431149959564209,8.614063501358032,1045733,antonio,192.168.1.103,8.614063501358032,8,1,128,32,512,0.00857952090729756,2,0.0005757716449711938,cosine,ec424884
116,0.6630654171589883,0.5333223668362795,0.5230870484919639,1724786378,checkpoint_000007,True,False,8,7dbcc323,2024-08-27_21-19-38,0.9304418563842773,8.808520793914795,1045218,antonio,192.168.1.103,8.808520793914795,8,1,128,32,512,0.008983516705525963,2,0.0004989210958823462,cosine,7dbcc323
117,0.6775470606742366,0.5287295978193975,0.5280353818873132,1724786376,checkpoint_000007,True,False,8,79206d9f,2024-08-27_21-19-36,1.3004207611083984,9.141382217407227,1045025,antonio,192.168.1.103,9.141382217407227,8,1,128,32,512,0.007598398605426128,2,0.0004363314861152306,cosine,79206d9f
118,0.7788719188782477,0.616752184772315,0.6043218474374883,1724786369,checkpoint_000003,True,False,4,a8d1584f,2024-08-27_21-19-29,0.8860476016998291,3.7261857986450195,1044739,antonio,192.168.1.103,3.7261857986450195,4,1,128,32,512,0.011864169832153356,2,0.0012493304362351648,cosine,a8d1584f
119,0.6507889878365302,0.6119341709612697,0.5872353913882219,1724786366,checkpoint_000005,True,False,6,5c572fa4,2024-08-27_21-19-26,0.7228202819824219,7.070861577987671,1043492,antonio,192.168.1.103,7.070861577987671,6,1,128,32,512,0.010154335803361851,2,0.0009694101344524381,cosine,5c572fa4
120,0.6639864430312188,0.5375321100619809,0.52477583213296,1724786365,checkpoint_000007,True,False,8,4a6cf31d,2024-08-27_21-19-25,0.8529524803161621,9.156561136245728,1043013,antonio,192.168.1.103,9.156561136245728,8,1,128,32,512,0.008833884265158796,2,0.0005141943383145409,cosine,4a6cf31d
121,0.6224520749622776,0.5694993114592797,0.5323663277380006,1724786364,checkpoint_000007,True,False,8,25c7de3e,2024-08-27_21-19-24,1.2655744552612305,9.031202554702759,1042758,antonio,192.168.1.103,9.031202554702759,8,1,128,32,512,0.009364414543279779,2,0.0007360867571132852,cosine,25c7de3e
122,0.6393790086430888,0.5514878657668456,0.5308286498840734,1724786357,checkpoint_000007,True,False,8,9ab617e2,2024-08-27_21-19-17,0.8904750347137451,8.382009983062744,1041832,antonio,192.168.1.103,8.382009983062744,8,1,128,32,512,0.011001020122166928,2,0.0006244787857234343,cosine,9ab617e2
123,0.6344746865572468,0.5705792488515625,0.5662761477064833,1724786354,checkpoint_000006,True,False,7,4ee81864,2024-08-27_21-19-14,0.9568548202514648,7.5643470287323,1041688,antonio,192.168.1.103,7.5643470287323,7,1,128,32,512,0.010393843557280036,2,0.0009182565358702536,cosine,4ee81864
124,0.7635418509950443,0.6447282706985095,0.6103347218847561,1724786352,checkpoint_000006,True,False,7,8c278fd6,2024-08-27_21-19-12,4.85439920425415,26.822036266326904,1038699,antonio,192.168.1.103,26.822036266326904,7,2,16,32,512,0.004857379305152869,2,0.0005559486321366412,cosine,8c278fd6
125,0.6180218126504652,0.5656749506009944,0.5359223847695933,1724786345,checkpoint_000006,True,False,7,49b0a205,2024-08-27_21-19-05,0.7675273418426514,8.073161602020264,1040359,antonio,192.168.1.103,8.073161602020264,7,1,128,32,512,0.011366302256887862,2,0.0008318881488646123,cosine,49b0a205
126,0.6314980089664459,0.5616456209537554,0.5272471276713102,1724786345,checkpoint_000007,True,False,8,b338bf89,2024-08-27_21-19-05,1.1015913486480713,8.852613925933838,1040179,antonio,192.168.1.103,8.852613925933838,8,1,128,32,512,0.010514766672649901,2,0.0007149334047743386,cosine,b338bf89
127,0.7278953305175228,0.5789185249932327,0.5713872581044593,1724786336,checkpoint_000006,True,False,7,8243cd3c,2024-08-27_21-18-56,0.7938063144683838,6.931542873382568,1039027,antonio,192.168.1.103,6.931542873382568,7,1,128,512,512,0.007127250830589004,2,0.0001721002677988808,cosine,8243cd3c
128,0.7650331960570428,0.6026545596972267,0.5916868853160817,1724786333,checkpoint_000006,True,False,7,453b43cd,2024-08-27_21-18-53,0.8817827701568604,6.021419286727905,1038880,antonio,192.168.1.103,6.021419286727905,7,4,128,32,128,0.009868971709408916,2,0.00037609435156749733,cosine,453b43cd
129,0.718515944690943,0.6619735551288646,0.6051868293115464,1724786327,checkpoint_000004,True,False,5,ccf1018e,2024-08-27_21-18-47,2.9465880393981934,23.93584966659546,1036175,antonio,192.168.1.103,23.93584966659546,5,1,8,32,512,0.002870778115166819,1,0.0006574130676042423,type1,ccf1018e
130,0.8562408676070552,0.6168040210369945,0.6168040210369945,1724786325,checkpoint_000007,True,False,8,d4565963,2024-08-27_21-18-45,0.6061270236968994,5.634950160980225,1037451,antonio,192.168.1.103,5.634950160980225,8,1,128,32,32,0.0032065481655897785,2,0.0002963118456767981,cosine,d4565963
131,0.8950391940532192,0.6524451712610986,0.6524451712610986,1724786323,checkpoint_000007,True,False,8,c9c73c97,2024-08-27_21-18-43,0.6516387462615967,5.785391092300415,1037231,antonio,192.168.1.103,5.785391092300415,8,3,128,128,64,0.009467625326323479,2,5.5099957352020415e-05,cosine,c9c73c97
132,0.6982721474862867,0.5315831148861625,0.5315831148861625,1724786318,checkpoint_000007,True,False,8,14383df7,2024-08-27_21-18-38,0.9978523254394531,10.325034141540527,1036402,antonio,192.168.1.103,10.325034141540527,8,2,128,32,512,0.011305662682482046,3,0.00022281744399574725,cosine,14383df7
133,0.8905141404088662,0.6382764975183929,0.6319139339977919,1724786316,checkpoint_000005,True,False,6,ff19049c,2024-08-27_21-18-36,7.210695028305054,36.06569576263428,1034194,antonio,192.168.1.103,36.06569576263428,6,2,16,32,512,0.008420051075100443,4,0.0007427758828584354,cosine,ff19049c
134,0.7450626521724237,0.6566036332265914,0.6136791495358928,1724786305,checkpoint_000005,True,False,6,f41486f5,2024-08-27_21-18-25,8.004238843917847,43.73943591117859,1031708,antonio,192.168.1.103,43.73943591117859,6,3,8,128,512,0.008002952801431828,2,0.00043182895133136144,type1,f41486f5
135,0.7907699981043416,0.6561469320675004,0.6192304014552803,1724786301,checkpoint_000003,True,False,4,8cf2a220,2024-08-27_21-18-21,1.1230623722076416,5.169958829879761,1035647,antonio,192.168.1.103,5.169958829879761,4,4,128,32,512,0.002443652454010421,2,0.0008640522158390258,cosine,8cf2a220
136,0.7934358494897042,0.6319472805486129,0.6067746045522147,1724786293,checkpoint_000006,True,False,7,a6766d78,2024-08-27_21-18-13,0.9559130668640137,7.488093376159668,1034818,antonio,192.168.1.103,7.488093376159668,7,1,128,256,512,0.00563881720240313,2,0.0029220352924271874,cosine,a6766d78
137,0.6598984224181021,0.5551904971430777,0.5459868557637403,1724786284,checkpoint_000007,True,False,8,815384ac,2024-08-27_21-18-04,0.981370210647583,7.9718523025512695,1033640,antonio,192.168.1.103,7.9718523025512695,8,1,128,512,512,0.010397349952264413,2,0.00046737360305622614,cosine,815384ac
138,0.7769917932248884,0.6065880894274802,0.5978807423303437,1724786277,checkpoint_000006,True,False,7,c6b28201,2024-08-27_21-17-57,0.9404077529907227,5.658788442611694,1033051,antonio,192.168.1.103,5.658788442611694,7,4,128,32,128,0.006726281785440209,2,0.0002708719748661593,cosine,c6b28201
139,0.6135996743555991,0.5659887856049209,0.5524648897960086,1724786273,checkpoint_000007,True,False,8,3e1635b3,2024-08-27_21-17-53,0.8798842430114746,7.397742509841919,1032010,antonio,192.168.1.103,7.397742509841919,8,2,128,32,512,0.01195090254411664,2,0.0011437444631049781,cosine,3e1635b3
140,0.8540403391084364,0.6149420435921785,0.6149420435921785,1724786270,checkpoint_000007,True,False,8,874755ba,2024-08-27_21-17-50,0.7867147922515869,6.446894884109497,1031821,antonio,192.168.1.103,6.446894884109497,8,1,128,32,32,0.007372312546529347,2,0.0003196123087426434,cosine,874755ba
141,0.6590373973924366,0.5476531441815194,0.5418782580345662,1724786264,checkpoint_000006,True,False,7,c28ad140,2024-08-27_21-17-44,4.362902879714966,45.3247606754303,1026881,antonio,192.168.1.103,45.3247606754303,7,2,8,32,512,0.0022966471013345703,2,0.00018570067597916217,type1,c28ad140
142,0.8197902383342865,0.6054337782641352,0.6049655200374838,1724786261,checkpoint_000007,True,False,8,834f2221,2024-08-27_21-17-41,0.674022912979126,7.386500358581543,1030347,antonio,192.168.1.103,7.386500358581543,8,1,128,32,64,0.010784514140032744,3,0.00038492503104606057,cosine,834f2221
143,0.6580656502516039,0.558072655524219,0.5520679397971362,1724786259,checkpoint_000007,True,False,8,f7b1bf5e,2024-08-27_21-17-39,0.8199717998504639,7.682509422302246,1030238,antonio,192.168.1.103,7.682509422302246,8,2,128,32,512,0.008714535408438025,2,0.0006958085062031314,cosine,f7b1bf5e
144,0.7487064434557545,0.645219242342475,0.6231904782558249,1724786251,checkpoint_000004,True,False,5,482555d8,2024-08-27_21-17-31,3.3793303966522217,21.32081365585327,1028405,antonio,192.168.1.103,21.32081365585327,5,1,16,256,512,0.0020920717168295784,2,0.0006070622928081711,cosine,482555d8
145,0.8306348343049327,0.6032119696750402,0.6024559241707046,1724786250,checkpoint_000006,True,False,7,c73f83fa,2024-08-27_21-17-30,0.7608523368835449,5.9973320960998535,1029423,antonio,192.168.1.103,5.9973320960998535,7,4,128,32,512,0.002665693950767819,1,6.480744085840952e-05,cosine,c73f83fa
146,0.6798488670779813,0.5338626154480792,0.5324636265008,1724786241,checkpoint_000007,True,False,8,0bce7241,2024-08-27_21-17-21,1.4363422393798828,12.397575855255127,1028329,antonio,192.168.1.103,12.397575855255127,8,2,128,32,512,0.009821188430368642,4,0.00023465915279380063,cosine,0bce7241
147,0.8229312137249978,0.6430742500116294,0.6101239043934816,1724786227,checkpoint_000005,True,False,6,fae03da6,2024-08-27_21-17-07,0.800248384475708,5.853287935256958,1027143,antonio,192.168.1.103,5.853287935256958,6,1,128,512,512,0.011915115382275115,2,0.0024206404596591466,cosine,fae03da6
148,0.827791158230074,0.6041296551427263,0.6040729277942645,1724786227,checkpoint_000007,True,False,8,c96fc1a0,2024-08-27_21-17-07,0.8405287265777588,6.645344018936157,1027031,antonio,192.168.1.103,6.645344018936157,8,4,128,32,32,0.009048048494253873,2,0.0004983517031021906,cosine,c96fc1a0
149,0.7759915930623297,0.6458522513860467,0.6063282825518184,1724786218,checkpoint_000005,True,False,6,bb45899d,2024-08-27_21-16-58,5.202820301055908,44.354740619659424,1021971,antonio,192.168.1.103,44.354740619659424,6,4,8,512,512,0.006795687542412302,2,0.00036155333372858304,type1,bb45899d
150,0.8025629118389013,0.6190450969861095,0.6047011021178169,1724786218,checkpoint_000003,True,False,4,1a9403f9,2024-08-27_21-16-58,4.249021053314209,18.311673641204834,1024943,antonio,192.168.1.103,18.311673641204834,4,3,16,32,64,0.008036590394693179,3,0.0005607903230931383,cosine,1a9403f9
151,0.7392260211129342,0.5572720752000698,0.5545783259150388,1724786217,checkpoint_000007,True,False,8,6baf5cec,2024-08-27_21-16-57,0.6999876499176025,6.149119138717651,1025998,antonio,192.168.1.103,6.149119138717651,8,1,128,32,128,0.011373993653114606,2,0.0007784559625314022,cosine,6baf5cec
152,0.7267150552042069,0.6441792316703762,0.6163562372678522,1724786209,checkpoint_000003,True,False,4,7f9983f4,2024-08-27_21-16-49,0.8905692100524902,4.245298624038696,1025461,antonio,192.168.1.103,4.245298624038696,4,1,128,128,512,0.009341481783991211,2,0.001030883193072848,cosine,7f9983f4
153,0.7378496844922343,0.5469842775449439,0.5469842775449439,1724786202,checkpoint_000007,True,False,8,4f00d64b,2024-08-27_21-16-42,0.8681278228759766,7.973699569702148,1024162,antonio,192.168.1.103,7.973699569702148,8,2,128,32,512,0.007264276973738538,2,0.00012453781332789427,cosine,4f00d64b
