,id,seed,budget,train_loss,valid_loss,cost,time_s,status,start_time,end_time,config_batch_size,config_learning_rate,config_d_model,config_alpha_d_ff,config_d_core,config_e_layers,config_dropout,config_lradj
1278,1066,123,3,1.0071134037441678,0.5921190481034764,0.5921190481034764,9.446008205413818,StatusType.SUCCESS,1724991357.1767652,1724991366.62365,8,0.0030333406352,512,1,32,1,0.0015014532881,type1
1279,1067,123,3,,0.6037668126537423,0.6037668126537423,4.60076379776001,StatusType.SUCCESS,1724991366.6576612,1724991371.2593138,128,0.0004715115488,512,4,32,4,0.0035659850235,cosine
1280,1068,123,3,0.8822153210639954,0.607529048426512,0.607529048426512,9.539445161819458,StatusType.SUCCESS,1724991371.2914119,1724991380.831716,16,0.0009414154384,256,1,128,4,0.0037610861302,cosine
1281,1066,123,8,1.0071134037441678,0.5921190481034764,0.5921190481034764,14.508036375045776,StatusType.SUCCESS,1724991380.8646717,1724991395.3735814,8,0.0030333406352,512,1,32,1,0.0015014532881,type1
1282,1069,123,8,0.7407354712486267,0.5255108518023449,0.5255108518023449,8.332590579986572,StatusType.SUCCESS,1724991395.4301887,1724991403.7636042,64,0.0001774463268,512,4,32,2,0.0010488724824,cosine
1283,1070,123,8,0.7118490561842918,0.5327992648203469,0.5327992648203469,21.102869033813477,StatusType.SUCCESS,1724991403.7961364,1724991424.8998475,16,0.0001621195329,512,3,32,3,0.0029395320649,type1
1284,1071,123,3,0.7838615924119949,0.5280702282010489,0.5489066773848862,8.878673315048218,StatusType.SUCCESS,1724991425.3350723,1724991434.2144673,16,0.000159830426,512,3,32,3,0.002741094615,type1
1285,1072,123,3,0.9558374732732772,0.6350088903248613,0.6350088903248613,9.69234585762024,StatusType.SUCCESS,1724991434.2468667,1724991443.9401011,16,0.0034879229792,256,1,512,4,0.0019910652374,type1
1286,1073,123,3,0.9359596338537004,0.6040829565998361,0.6040829565998361,14.689824342727661,StatusType.SUCCESS,1724991443.9726777,1724991458.663351,8,0.000111161127,32,2,128,3,0.0013817457035,cosine
1287,1071,123,8,0.7838615924119949,0.5280702282010489,0.5280702282010489,13.926438331604004,StatusType.SUCCESS,1724991458.6978288,1724991472.6251502,16,0.000159830426,512,3,32,3,0.002741094615,type1
1288,1074,123,8,0.6148261576890945,0.5328776636288046,0.5328776636288046,13.278708219528198,StatusType.SUCCESS,1724991472.7332747,1724991486.0128815,32,9.50287011e-05,512,3,32,3,0.0033442239314,type1
1289,1075,123,8,0.7254888084199693,0.6355240808378376,0.6355240808378376,38.16187620162964,StatusType.SUCCESS,1724991486.0444021,1724991524.2071166,8,0.0018533425545,512,2,32,3,0.0010099808305,type1
1290,1076,123,3,0.7845492362976074,0.5338583221484091,0.5341582561410836,5.668017387390137,StatusType.SUCCESS,1724991524.2726076,1724991529.9414415,32,9.39708747e-05,512,3,32,3,0.00227105089,type1
1291,1077,123,3,0.6156160086393356,0.5346506750043042,0.5346506750043042,5.652976036071777,StatusType.SUCCESS,1724991529.9734783,1724991535.6273198,32,9.14893079e-05,512,3,32,3,0.0019527604428,type1
1292,1078,123,3,0.7988188862800598,0.6744856747804224,0.6744856747804224,2.746281147003174,StatusType.SUCCESS,1724991535.6617205,1724991538.4088893,64,6.29639752e-05,32,4,256,1,0.0027550088453,cosine
1293,1076,123,8,0.7845492362976074,0.5338583221484091,0.5338583221484091,8.677530765533447,StatusType.SUCCESS,1724991538.442162,1724991547.120555,32,9.39708747e-05,512,3,32,3,0.00227105089,type1
1294,1079,123,8,0.7450332641601562,0.5372228438188941,0.5372228438188941,10.844884634017944,StatusType.SUCCESS,1724991547.5083315,1724991558.3540075,64,5.42961662e-05,512,4,32,3,0.0025888473334,cosine
1295,1080,123,8,0.8761717081069946,0.6038473091540321,0.6038473091540321,8.618802070617676,StatusType.SUCCESS,1724991558.3867881,1724991567.0064476,64,6.02083225e-05,128,2,128,4,0.0104729337236,cosine
1296,1081,123,3,,0.5391972907187486,0.5559823355813757,3.7190725803375244,StatusType.SUCCESS,1724991567.1073613,1724991570.8273413,128,0.0001983033407,512,3,32,3,0.0031257734473,type1
1297,1082,123,3,0.7709077000617981,0.6112458022420796,0.6112458022420796,4.259356260299683,StatusType.SUCCESS,1724991570.859878,1724991575.1201098,32,0.000792495878,256,1,64,2,0.0014977362237,type1
1298,1083,123,3,0.8367347717285156,0.5862759948880073,0.5862759948880073,5.140079498291016,StatusType.SUCCESS,1724991575.152378,1724991580.2933137,32,8.80228446e-05,256,4,128,3,0.0038877069305,cosine
1299,1081,123,8,,0.5391972907187486,0.5391972907187486,5.59816312789917,StatusType.SUCCESS,1724991580.3270807,1724991585.9261224,128,0.0001983033407,512,3,32,3,0.0031257734473,type1
1300,1084,123,8,0.8674395680427551,0.5449941305168686,0.5449941305168686,7.455412864685059,StatusType.SUCCESS,1724991585.9804153,1724991593.4366162,64,0.0001827241422,512,2,64,2,0.0066604289859,type1
1301,1085,123,8,0.8732620477676392,0.5565354692362239,0.5565354692362239,7.4094154834747314,StatusType.SUCCESS,1724991593.4683883,1724991600.8786488,64,0.000157977387,512,2,64,2,0.0058237033817,type1
1302,1086,123,3,0.6912526488304138,0.5486584244531263,0.5786553963584405,3.34574556350708,StatusType.SUCCESS,1724991601.245488,1724991604.5919766,64,0.0001810586212,512,2,64,2,0.0117986537328,type1
1303,1087,123,3,0.7131825089454651,0.6077189579543997,0.6077189579543997,5.184923887252808,StatusType.SUCCESS,1724991604.6248965,1724991609.810709,32,0.0007558367438,256,1,32,3,0.0010811287498,cosine
1304,1088,123,3,0.9886354804039,0.6207589948414542,0.6207589948414542,3.8069214820861816,StatusType.SUCCESS,1724991609.8438544,1724991613.6516907,32,0.0029996674031,512,3,32,1,0.0039015133964,cosine
1305,1086,123,8,0.6912526488304138,0.5486584244531263,0.5486584244531263,4.915619850158691,StatusType.SUCCESS,1724991613.686076,1724991618.6025922,64,0.0001810586212,512,2,64,2,0.0117986537328,type1
1306,1089,123,8,0.5555906295776367,0.5215249111232025,0.5215249111232025,8.280848503112793,StatusType.SUCCESS,1724991618.6765394,1724991626.9582763,64,0.0002976833842,512,4,32,2,0.0010488615496,cosine
1307,1090,123,8,0.915122002363205,0.619225671932908,0.619225671932908,16.503008127212524,StatusType.SUCCESS,1724991626.9905558,1724991643.4944105,16,0.0035946379892,64,2,64,2,0.0081316356379,cosine
1308,1091,123,3,0.8763790130615234,0.6207569485693163,0.6207569485693163,8.200636386871338,StatusType.SUCCESS,1724991643.5970628,1724991651.7985458,16,0.0028842582947,64,4,256,3,0.0062135716636,type1
1309,1092,123,3,0.5893662571907043,0.5411545826929799,0.5481495962601909,4.356510877609253,StatusType.SUCCESS,1724991651.8325467,1724991656.1899707,64,9.48198253e-05,512,3,32,3,0.0012788173726,type1
1310,1093,123,3,1.5203746557235718,0.6057651141957517,0.6057651141957517,2.86099910736084,StatusType.SUCCESS,1724991656.2252226,1724991659.087148,64,0.003278668711,256,3,32,1,0.0020361225159,cosine
1311,1092,123,8,0.5893662571907043,0.5411545826929799,0.5411545826929799,6.744415521621704,StatusType.SUCCESS,1724991659.119585,1724991665.8648684,64,9.48198253e-05,512,3,32,3,0.0012788173726,type1
1312,1094,123,8,0.892283022403717,0.5603458706232642,0.5603458706232642,10.065507650375366,StatusType.SUCCESS,1724991665.9203348,1724991675.9866793,64,0.0005263926113,512,3,64,3,0.0044968734613,type1
1313,1095,123,8,,0.569592571986709,0.569592571986709,5.593724966049194,StatusType.SUCCESS,1724991676.02022,1724991681.6148348,128,0.0007581011479,128,4,256,2,0.0017469584343,cosine
1314,1096,123,3,1.036081314086914,0.6359676365110952,0.6359676365110952,9.60840916633606,StatusType.SUCCESS,1724991682.0879197,1724991691.6970441,16,0.0014478768412,256,1,32,4,0.0020572228996,type1
1315,1097,123,3,0.5951676666736603,0.5485691248625861,0.5485691248625861,8.644047737121582,StatusType.SUCCESS,1724991691.729926,1724991700.3748286,16,0.0001540833701,512,3,32,3,0.0015970669363,type1
1316,1098,123,3,0.7833399698138237,0.5290834648376921,0.5384244543984222,8.687865257263184,StatusType.SUCCESS,1724991700.4074292,1724991709.0961387,16,0.0001592644919,512,3,32,3,0.0016428105911,type1
1317,1098,123,8,0.7833399698138237,0.5290834648376921,0.5290834648376921,13.794532299041748,StatusType.SUCCESS,1724991709.1290283,1724991722.9243917,16,0.0001592644919,512,3,32,3,0.0016428105911,type1
1318,1099,123,8,0.7041713446378708,0.5289244152078029,0.5289244152078029,21.704026699066162,StatusType.SUCCESS,1724991722.9792295,1724991744.6840906,16,0.0001577379211,512,3,32,3,0.001631036989,type1
1319,1100,123,8,0.6075667589902878,0.5428918151254734,0.5428918151254734,21.881888389587402,StatusType.SUCCESS,1724991744.7183864,1724991766.6011443,16,0.0001618307724,512,4,32,3,0.0016996210419,cosine
1320,1101,123,3,,0.5686701696981494,0.5686701696981494,3.7576258182525635,StatusType.SUCCESS,1724991766.6715689,1724991770.430067,128,0.0004719702523,512,3,32,3,0.0019678135564,cosine
1321,1102,123,3,0.684583435455958,0.5388931401663497,0.5497012859359487,14.326269626617432,StatusType.SUCCESS,1724991770.4645503,1724991784.7917309,8,9.9194482e-05,512,3,32,3,0.002064914555,type1
1322,1103,123,3,,0.5786086126975801,0.5786086126975801,3.7480294704437256,StatusType.SUCCESS,1724991784.8250754,1724991788.573995,128,0.0005312105608,512,3,32,3,0.0021018900789,cosine
1323,1102,123,8,0.684583435455958,0.5388931401663497,0.5388931401663497,23.476455450057983,StatusType.SUCCESS,1724991788.6078112,1724991812.0851207,8,9.9194482e-05,512,3,32,3,0.002064914555,type1
1324,1104,123,8,0.7484990060329437,0.5481723947609977,0.5481723947609977,10.808613777160645,StatusType.SUCCESS,1724991812.4575005,1724991823.2668338,32,0.0002987068947,512,2,64,2,0.0096747061317,cosine
1325,1105,123,8,0.6058998107910156,0.6177617467867451,0.6177617467867451,7.030751705169678,StatusType.SUCCESS,1724991823.300471,1724991830.3321118,64,0.0027903593782,128,4,128,2,0.0033416047493,cosine
1326,1106,123,3,0.694437669383155,0.5422567846128533,0.5566150822100514,17.48588800430298,StatusType.SUCCESS,1724991830.4535367,1724991847.9402936,8,0.0001462695526,256,3,512,4,0.0009825951108,type1
1327,1107,123,3,0.8212495015727149,0.6107895957243106,0.6107895957243106,13.685950517654419,StatusType.SUCCESS,1724991847.9740677,1724991861.660891,8,0.0024314467987,64,1,64,3,0.0014604207965,cosine
1328,1108,123,3,,0.61094965652314,0.61094965652314,2.8978307247161865,StatusType.SUCCESS,1724991861.6942718,1724991864.592982,128,0.0001235032803,128,2,32,4,0.0056479993332,cosine
1329,1106,123,8,0.694437669383155,0.5422567846128533,0.5422567846128533,27.771175861358643,StatusType.SUCCESS,1724991864.6272902,1724991892.399366,8,0.0001462695526,256,3,512,4,0.0009825951108,type1
1330,1109,123,8,0.9506983723905352,0.5999949502895299,0.5999949502895299,23.496278047561646,StatusType.SUCCESS,1724991892.458868,1724991915.9560106,8,0.0003989799998,64,3,256,1,0.0056471507627,type1
1331,1110,123,8,0.8785865008831024,0.5598490067457281,0.5598490067457281,17.476738214492798,StatusType.SUCCESS,1724991915.9898663,1724991933.4674654,16,0.0002980569014,512,3,32,2,0.0016651849306,cosine
1332,1111,123,3,0.9682733863592148,0.5497677350888259,0.5497677350888259,7.269623279571533,StatusType.SUCCESS,1724991933.8985133,1724991941.1688757,16,0.0002983261057,512,3,32,2,0.0026874191286,cosine
1333,1112,123,3,0.677972212433815,0.5644145380397022,0.5644145380397022,9.693761348724365,StatusType.SUCCESS,1724991941.2028022,1724991950.897437,16,0.0006846950384,64,2,256,4,0.0008525430419,type1
1334,1113,123,3,0.7734682692421807,0.6323310513288982,0.6323310513288982,12.271790266036987,StatusType.SUCCESS,1724991950.9320984,1724991963.2047803,8,0.0038309291073,256,3,128,2,0.0114320121694,type1
1335,1111,123,8,0.9682733863592148,0.5497677350888259,0.5497677350888259,11.491581678390503,StatusType.SUCCESS,1724991963.2387056,1724991974.7311685,16,0.0002983261057,512,3,32,2,0.0026874191286,cosine
1336,1114,123,8,1.0708143876658545,0.5993018878217871,0.5993018878217871,23.32975435256958,StatusType.SUCCESS,1724991974.8408952,1724991998.1715183,8,0.0002509203201,64,3,256,1,0.0018511960891,cosine
1337,1115,123,8,0.9653273075819016,0.5454561704565452,0.5454561704565452,17.340627908706665,StatusType.SUCCESS,1724991998.2058904,1724992015.5474029,16,0.0002976833842,512,4,32,2,0.0010488615496,cosine
1338,1116,123,3,0.8302211165428162,0.5307047138165567,0.5510212612449985,3.724534273147583,StatusType.SUCCESS,1724992015.6153574,1724992019.3407328,64,0.0002981267771,512,4,32,2,0.0010494772707,cosine
1339,1117,123,3,0.9590922817587852,0.5811331725779754,0.5811331725779754,7.342874050140381,StatusType.SUCCESS,1724992019.3734398,1724992026.7171643,16,0.0002971452748,512,4,32,2,0.0056254770099,cosine
1340,1118,123,3,0.8058985471725464,0.5634060743670395,0.5634060743670395,8.765924215316772,StatusType.SUCCESS,1724992026.750572,1724992035.5173802,16,0.0001832885027,512,3,64,3,0.0040228292599,type1
1341,1116,123,8,0.8302211165428162,0.5307047138165567,0.5307047138165567,5.59525465965271,StatusType.SUCCESS,1724992035.550812,1724992041.1469133,64,0.0002981267771,512,4,32,2,0.0010494772707,cosine
1342,1119,123,8,0.7696178555488586,0.5453472772939841,0.5453472772939841,10.08840560913086,StatusType.SUCCESS,1724992041.5133455,1724992051.602484,64,0.0003825362091,512,3,64,3,0.0076669604645,type1
1343,1120,123,8,0.6723870833714803,0.5998683679109368,0.5998683679109368,29.271172761917114,StatusType.SUCCESS,1724992051.6382182,1724992080.9102767,8,0.0001721202962,32,2,128,2,0.0038575978357,cosine
1344,1121,123,3,0.8176788091659546,0.5267088655684072,0.5443017187906272,3.7463295459747314,StatusType.SUCCESS,1724992081.0194538,1724992084.7666547,64,0.0002977985857,512,4,32,2,0.0010494772707,cosine
1345,1122,123,3,0.8833668231964111,0.596548537615547,0.596548537615547,5.206160545349121,StatusType.SUCCESS,1724992084.8006947,1724992090.0076811,32,0.0001379281466,128,4,64,3,0.0016226674269,type1
1346,1123,123,3,0.6891178124480777,0.5670468615525743,0.5670468615525743,16.982889652252197,StatusType.SUCCESS,1724992090.0419402,1724992107.025659,8,0.0003017534613,128,2,512,4,0.0052765757526,cosine
1347,1121,123,8,0.8176788091659546,0.5267088655684072,0.5267088655684072,5.59684681892395,StatusType.SUCCESS,1724992107.05948,1724992112.6571753,64,0.0002977985857,512,4,32,2,0.0010494772707,cosine
1348,1124,123,8,,0.5490297565356497,0.5490297565356497,6.504651069641113,StatusType.SUCCESS,1724992112.7221086,1724992119.2275927,128,0.0005709022537,512,3,32,2,0.0010589653993,cosine
1349,1125,123,8,,0.5500580929926511,0.5500580929926511,9.949094295501709,StatusType.SUCCESS,1724992119.2619789,1724992129.2119098,128,0.0005713013608,512,3,32,4,0.010618394854,cosine
1350,1126,123,3,0.7197394967079163,0.6029612976662928,0.6034982238363084,3.730884313583374,StatusType.SUCCESS,1724992129.666596,1724992133.3981652,32,0.0016748457341,256,4,512,1,0.0022221036858,cosine
1351,1127,123,3,0.7581286504864693,0.64082590213036,0.64082590213036,9.655986547470093,StatusType.SUCCESS,1724992133.4323008,1724992143.0891566,16,0.0005875031027,512,2,64,4,0.0039949241699,type1
1352,1128,123,3,0.8087857812643051,0.6038576848856667,0.6038576848856667,9.391419887542725,StatusType.SUCCESS,1724992143.1235197,1724992152.5157783,16,5.47736766e-05,128,1,32,4,0.0065876416613,type1
1353,1126,123,8,0.7197394967079163,0.6029612976662928,0.6029612976662928,5.700542449951172,StatusType.SUCCESS,1724992152.549709,1724992158.2511237,32,0.0016748457341,256,4,512,1,0.0022221036858,cosine
1354,1129,123,8,0.8712671548128128,0.6011941244292182,0.6011941244292182,17.542402744293213,StatusType.SUCCESS,1724992158.3383508,1724992175.8815641,16,0.0002727727257,128,2,256,2,0.002941371442,type1
1355,1130,123,8,0.5634490251541138,0.5293434439076146,0.5293434439076146,8.34925389289856,StatusType.SUCCESS,1724992175.9158142,1724992184.2659273,64,0.0002978899369,512,4,32,2,0.0010494750749,cosine
1356,1131,123,3,0.7599167227745056,0.543896807655037,0.5580512367151005,3.858968734741211,StatusType.SUCCESS,1724992184.3513715,1724992188.2111838,64,0.0008932440733,64,4,32,4,0.0015781309222,cosine
1357,1132,123,3,0.9279143959283828,0.6061327508868359,0.6061327508868359,8.207159280776978,StatusType.SUCCESS,1724992188.244562,1724992196.4525626,16,0.0002446680453,64,4,32,3,0.0012007657939,type1
1358,1133,123,3,,0.6012162392142745,0.6012162392142745,3.8925914764404297,StatusType.SUCCESS,1724992196.4864714,1724992200.3799338,128,6.84778558e-05,512,3,256,3,0.0015188512592,type1
1359,1131,123,8,0.7599167227745056,0.543896807655037,0.543896807655037,5.678859233856201,StatusType.SUCCESS,1724992200.414496,1724992206.0942233,64,0.0008932440733,64,4,32,4,0.0015781309222,cosine
1360,1134,123,8,0.962491899728775,0.5347840327843645,0.5347840327843645,20.85060691833496,StatusType.SUCCESS,1724992206.1531684,1724992227.0045803,16,0.0001503685319,512,1,32,3,0.003967151165,type1
1361,1135,123,8,0.6805411279201508,0.5523308984442256,0.5523308984442256,10.596776962280273,StatusType.SUCCESS,1724992227.0384643,1724992237.636294,32,0.0007637680713,256,4,64,2,0.0009147207395,type1
1362,1136,123,3,,0.6033541624439033,0.6033541624439033,3.373729705810547,StatusType.SUCCESS,1724992238.061972,1724992241.4364498,128,0.0001112183611,512,2,128,3,0.0035191746813,cosine
1363,1137,123,3,0.925812840461731,0.5599647167654624,0.5599647167654624,4.687429428100586,StatusType.SUCCESS,1724992241.4702134,1724992246.1585107,64,0.0004443255246,512,4,64,3,0.0043780025192,cosine
1364,1138,123,3,0.7671153843402863,0.572117281588952,0.572117281588952,7.3186469078063965,StatusType.SUCCESS,1724992246.1928687,1724992253.5124419,16,9.51398255e-05,512,3,512,2,0.0012345922023,cosine
1365,1137,123,8,0.925812840461731,0.5599647167654624,0.5599647167654624,7.115139007568359,StatusType.SUCCESS,1724992253.5490415,1724992260.6650662,64,0.0004443255246,512,4,64,3,0.0043780025192,cosine
1366,1139,123,8,0.5273673385381699,0.5438740326264896,0.5438740326264896,17.752321004867554,StatusType.SUCCESS,1724992260.7242532,1724992278.477439,16,9.53633739e-05,512,3,512,2,0.0012203044924,cosine
1367,1140,123,8,0.7496122121810913,0.530266385920232,0.530266385920232,8.310007572174072,StatusType.SUCCESS,1724992278.5122206,1724992286.823081,64,0.0002976833842,512,4,32,2,0.0020305156617,type1
1368,1141,123,3,0.8464092165231705,0.577014157668356,0.577014157668356,8.471998929977417,StatusType.SUCCESS,1724992286.8922856,1724992295.3651264,16,0.000158936199,512,3,64,3,0.00282182249,cosine
1369,1142,123,3,0.8782296346293555,0.6064430322982491,0.6064430322982491,9.273263454437256,StatusType.SUCCESS,1724992295.399975,1724992304.6740923,8,5.36819824e-05,128,1,512,1,0.0008872298646,type1
1370,1143,123,3,0.7455197274684906,0.5563491468405293,0.5596096215149916,8.525753498077393,StatusType.SUCCESS,1724992304.7090669,1724992313.2357101,16,9.39624398e-05,512,3,64,3,0.0026755611596,cosine
1371,1143,123,8,0.7455197274684906,0.5563491468405293,0.5563491468405293,13.710638046264648,StatusType.SUCCESS,1724992313.2694519,1724992326.980939,16,9.39624398e-05,512,3,64,3,0.0026755611596,cosine
